month,well 1,well 2,well 3,well 4,well 5,well 6,well 7,well 8,well 9,well 10,well 11,well 12,well 13,well 14
1,2080,235,517,279,683,818,460,676,3643,1751,665,513,2190,1743
2,3199,264,496,252,471,615,416,1751,3179,4381,681,3090,9851,3176
3,1966,247,473,239,431,736,479,2289,3887,5788,486,2078,8226,2948
4,4503,188,470,272,413,681,216,2075,3351,4081,456,1411,14513,3050
5,4062,268,495,281,345,681,594,1841,3258,2529,341,1516,15575,1844
6,3493,239,501,207,359,603,377,1732,3380,2753,329,3163,17281,1438
7,3769,249,547,258,339,617,351,1412,3305,1410,229,3982,11264,1641
8,3140,233,429,235,286,617,439,1159,2935,2117,460,3471,6844,2209
9,3140,230,467,233,295,575,323,1166,3229,6763,270,2663,7434,2053
10,2746,242,521,256,619,429,378,1070,3716,8836,290,2297,9256,1855
11,2366,221,461,238,257,539,361,1209,3217,9300,289,2054,6253,2191
12,2574,198,433,241,263,539,357,724,3833,10352,327,1930,5760,2347
13,2515,207,404,217,232,530,391,1765,3076,12898,308,2003,6109,2010
14,2173,227,529,254,567,501,332,1655,3157,11921,286,1481,5538,1739
15,2795,139,467,223,674,546,335,3307,3526,8411,415,1723,4935,1642
16,2684,221,424,192,646,445,247,2708,3169,6712,600,1386,4655,1298
17,2571,146,427,210,585,485,423,2782,3216,5903,501,1368,4781,1218
18,1381,213,412,232,762,430,335,2380,2896,6040,539,1745,4008,1037
19,1785,229,441,207,1988,429,340,1096,3183,5513,514,1171,3321,1601
20,2753,213,399,215,633,346,261,930,2910,4954,534,1189,4006,1175
21,2398,171,410,222,501,431,286,1076,2868,5579,475,1304,4023,1278
22,2333,281,383,236,439,430,368,2857,3107,11937,431,1004,3773,1051
23,2526,228,442,217,612,416,353,1629,3035,16247,242,1120,3560,684
24,2659,162,366,143,492,465,295,1255,2857,19707,511,1277,2905,700
25,2350,185,244,151,501,492,394,1785,3131,14755,240,1140,3439,209
26,2356,194,419,188,521,402,318,2593,2410,10752,403,992,3363,546
27,1869,185,353,121,483,457,319,1647,3076,15650,311,1106,3393,603
28,2023,170,398,204,491,418,326,1570,2914,20808,142,1008,3276,661
29,2022,168,344,163,529,389,325,1938,2996,17752,401,1093,3145,739
30,2256,144,332,173,507,383,290,187,2740,18633,285,1149,3363,1208
31,2283,179,451,213,484,413,304,1118,2574,18240,239,904,3223,1140
32,1863,175,377,207,422,397,274,2073,2855,17386,252,963,3014,1242
33,2408,190,408,244,522,326,282,1559,2698,13789,271,731,2707,1155
34,2059,180,416,208,484,360,328,1075,2629,12313,247,850,3017,847
35,1663,171,317,210,500,372,302,1256,2728,11984,220,917,2636,669
36,1897,162,383,176,540,396,328,1765,2700,10794,212,889,2664,765
37,1780,134,310,181,487,405,317,1432,2658,10429,204,876,2692,293
38,1504,152,360,188,443,213,295,1360,2442,10770,229,833,2396,233
39,1303,158,386,190,442,383,318,1258,2451,10071,208,1013,2456,136
40,1452,149,358,166,453,388,305,1536,2508,9230,214,909,2495,862
41,2125,134,319,152,442,302,251,1499,2292,8937,222,1013,2461,1064
42,2345,128,387,163,446,276,320,1379,2277,10959,198,1013,2427,1018
43,2436,162,343,165,395,402,299,1298,2242,12028,224,1009,2206,1018
44,2222,141,331,161,426,509,209,924,2048,10291,215,967,2219,831
45,2069,159,390,187,454,467,343,799,1619,8438,196,879,2023,855
46,1326,106,344,92,413,392,305,1989,1490,11923,216,753,2033,879
47,1500,181,331,210,414,311,271,881,1047,9890,177,943,1876,907
48,2164,160,379,169,423,406,321,715,1214,8541,208,1044,1932,680
49,1915,146,346,162,408,417,300,593,1114,8419,185,227,1987,347
50,2110,135,325,153,402,369,271,1077,1012,8573,204,789,1738,876
51,1837,150,324,160,378,379,294,1139,1017,9771,181,772,2035,1169
52,1618,138,320,138,374,345,282,1013,894,9797,190,428,1878,856
53,1919,131,286,142,354,343,275,940,1047,10182,186,585,1662,876
54,1775,162,318,160,385,356,248,886,930,9745,177,791,1902,808
55,1584,129,291,133,354,222,312,909,890,8412,174,677,1405,646
56,1831,139,290,138,346,329,265,833,927,7520,190,600,1307,845
57,1904,171,323,140,347,322,293,814,904,8649,197,1077,1780,383
58,1919,145,300,184,199,315,267,865,1064,14567,187,723,1883,366
59,1772,120,275,163,532,293,260,928,1137,16803,176,430,1527,721
60,1965,165,342,215,361,389,306,894,1150,14337,169,603,1519,490
61,1405,165,297,187,324,335,277,873,1135,14945,171,795,1234,499
62,1395,181,282,169,341,330,310,786,1009,13490,94,527,1176,657
63,1524,168,253,123,313,324,240,768,951,14298,208,395,1250,417
64,1617,135,296,166,321,299,268,667,788,12159,180,577,1345,498
65,1620,151,322,186,290,322,289,428,950,11458,172,429,1426,649
66,1406,132,341,178,277,291,257,913,959,11285,176,759,1353,578
67,1865,166,343,157,429,285,265,1132,965,10912,169,551,946,602
68,1405,153,339,167,233,279,263,1250,878,10926,163,666,867,395
69,1644,164,162,164,267,230,225,1402,688,10062,196,525,1310,448
70,1987,157,503,156,266,293,256,1277,654,10102,180,676,1330,565
71,1441,122,196,125,295,293,255,1261,557,9993,166,906,1288,583
72,1778,167,318,163,321,252,251,1114,468,8624,151,1134,1246,557
73,1649,154,301,72,180,321,238,717,537,8533,138,638,1246,550
74,1835,155,301,119,221,271,23,1015,451,8747,31,447,1216,701
75,1581,135,264,120,227,328,194,812,489,8511,310,484,1145,792
76,1798,147,280,103,226,313,244,762,457,8258,131,470,895,653
77,1010,154,299,119,252,280,238,653,486,4545,182,911,1139,586
78,1726,130,274,117,241,304,237,753,488,7903,174,958,1023,519
79,1922,159,284,125,246,306,240,756,501,6055,168,898,776,620
80,1845,158,279,104,243,301,246,727,584,7283,163,1018,1066,660
81,1665,156,306,128,230,264,237,718,548,6121,167,1007,795,759
82,1670,157,333,140,249,295,253,721,559,5622,134,980,1167,822
83,1535,139,284,128,168,288,227,886,517,7322,117,921,1070,603
84,1773,162,367,126,223,280,234,559,541,7401,135,949,1102,751
85,1909,151,323,135,226,306,244,524,489,6977,146,945,1070,682
86,2060,152,329,131,153,287,223,687,475,6584,150,934,804,765
87,1946,141,298,124,200,235,228,856,470,5906,142,1054,566,695
88,1882,137,263,90,203,255,237,942,397,5292,144,894,586,537
89,1916,152,292,118,178,282,245,730,514,5614,200,899,531,361
90,1755,141,293,110,57,269,234,1035,408,5368,149,908,697,282
91,1867,131,282,107,91,247,238,932,404,8036,172,938,1069,44
92,1787,128,274,132,285,250,157,851,271,9982,152,971,1235,21
93,1902,151,317,116,130,238,238,972,294,7450,160,877,914,2
94,1701,148,310,136,147,255,221,578,329,6312,113,979,731,31
95,1528,132,278,120,164,230,243,235,181,5741,142,961,614,7
96,1612,136,283,125,161,259,239,1003,87,5516,139,1089,834,27
97,1806,138,285,131,140,256,229,887,54,5790,155,1036,528,27
98,1881,134,299,99,154,218,205,1179,43,5631,165,992,629,11
99,1043,134,292,114,149,255,241,1031,6,5542,140,1051,664,21
100,1185,118,276,93,153,245,238,1030,18,5105,152,932,316,
101,1227,134,282,115,145,234,217,999,179,4761,146,1032,300,
102,0,135,297,80,147,245,231,1015,167,5183,82,1025,494,
103,712,144,298,123,140,189,230,938,57,4444,136,788,600,
104,1593,128,255,135,186,241,217,1035,152,4294,160,1017,474,
105,1627,145,314,130,250,233,217,817,100,4029,143,905,333,
106,2032,148,309,120,224,139,232,540,82,3573,150,608,475,
107,1256,138,265,123,229,232,217,417,93,3760,137,479,220,
108,1660,141,299,146,208,260,218,1173,109,3538,136,784,374,
109,1404,154,302,127,186,241,210,,105,4073,141,704,353,
110,1795,146,300,120,207,251,220,,84,4470,146,643,540,
111,1686,141,271,136,188,253,233,,121,4250,138,655,469,
112,882,146,258,127,200,259,217,,115,4377,143,642,664,
113,1173,141,285,124,159,266,223,,122,3655,136,728,599,
114,1715,127,281,124,211,172,222,,242,4115,135,891,437,
115,1784,139,277,114,187,238,211,,212,3658,134,1165,513,
116,1566,143,268,127,188,253,230,,137,3867,135,1298,673,
117,909,143,256,135,176,238,207,,170,3288,150,1204,445,
118,924,136,284,129,173,234,228,,219,3385,141,897,612,
119,853,123,232,109,173,238,220,,211,3747,134,853,620,
120,1078,139,269,135,203,242,220,,212,3258,139,835,624,
121,1932,125,262,112,165,239,226,,176,3466,127,650,471,
122,1522,127,256,126,187,116,125,,156,3244,138,883,423,
123,1880,120,218,109,165,271,233,,176,3645,122,545,628,
124,1582,130,251,120,184,221,129,,177,3480,131,546,796,
125,2092,130,241,118,151,195,213,,197,3638,147,468,394,
126,2047,114,227,117,173,230,200,,95,3282,106,501,619,
127,1941,136,244,124,166,225,167,,150,2527,127,436,,
128,1423,114,229,106,185,224,100,,149,2814,129,505,,
129,1488,136,240,107,157,202,220,,111,2784,131,778,,
130,1722,130,260,115,188,239,265,,199,289,149,493,,
131,1831,117,233,103,177,194,228,,193,4152,75,335,,
132,1873,126,237,111,155,247,237,,231,2669,107,621,,
133,1828,123,233,100,183,247,236,,158,2507,225,327,,
134,1793,122,245,121,191,232,221,,172,3236,1587,152,,
135,1781,113,235,89,182,156,204,,191,2726,2823,81,,
136,1612,122,232,104,201,262,214,,160,2929,2676,78,,
137,1774,116,242,109,149,269,229,,127,2422,1821,936,,
138,1815,109,234,98,151,265,208,,132,2469,1749,1021,,
139,1553,130,240,36,152,166,192,,207,2987,1799,243,,
140,1719,113,219,78,146,234,205,,201,21425,1611,188,,
141,1716,126,228,121,155,236,196,,231,33569,1807,463,,
142,1688,121,203,107,146,234,206,,206,35695,1782,319,,
143,1613,109,184,97,122,251,196,,95,30050,1496,394,,
144,1696,120,192,98,167,234,210,,282,33070,2009,508,,
145,1434,98,181,95,171,249,204,,229,29982,2734,390,,
146,1859,111,170,102,143,217,181,,219,23136,2310,531,,
147,1659,113,195,95,158,235,159,,228,21674,3883,457,,
148,1762,106,164,96,143,190,78,,173,18549,3432,261,,
149,1821,110,157,88,1,219,180,,171,15445,3501,318,,
150,1448,111,163,92,144,237,213,,3866,15227,1305,384,,
151,1517,111,159,95,0,233,189,,4815,14961,2562,257,,
152,1726,105,200,88,133,231,199,,4355,14410,2939,67,,
153,1706,122,211,109,171,216,158,,3401,11696,2879,109,,
154,1381,114,222,83,234,221,196,,3678,11915,2511,122,,
155,1548,97,199,88,224,221,177,,3301,12339,1795,206,,
156,1787,127,195,90,272,224,191,,3134,6436,1173,165,,
157,1709,93,197,90,234,226,166,,2933,10502,928,96,,
158,1747,113,119,85,213,205,152,,2380,10245,950,174,,
159,1674,108,168,90,619,225,183,,2405,10195,1180,181,,
160,1768,108,222,87,236,197,153,,2654,10239,1052,255,,
161,1770,117,149,88,179,215,167,,3081,9056,845,286,,
162,1543,95,166,85,199,198,162,,2834,8700,680,488,,
163,1635,107,242,103,195,208,182,,2947,7859,1606,459,,
164,1812,107,207,86,121,171,149,,2842,7217,2842,725,,
165,1902,108,227,96,137,206,162,,2385,7303,2003,459,,
166,1475,115,123,87,111,224,186,,1940,23931,2145,388,,
167,1472,100,136,94,339,149,183,,2060,36033,2074,491,,
168,1390,107,166,90,159,208,162,,1981,55238,2021,477,,
169,1467,106,214,97,177,216,146,,1822,105761,1572,558,,
170,1652,103,200,85,204,195,161,,1401,99107,1743,563,,
171,1540,42,142,88,221,188,169,,1301,125984,1518,531,,
172,1730,116,165,93,164,159,152,,1105,95832,1523,523,,
173,1652,104,214,91,161,108,164,,1087,76237,1476,499,,
174,1446,86,205,82,205,210,158,,803,62093,778,494,,
175,1792,104,264,95,175,246,160,,824,53026,956,428,,
176,1562,103,195,92,179,219,152,,809,49110,1690,282,,
177,1694,107,131,94,142,198,153,,830,40379,1457,206,,
178,1674,106,162,100,192,155,163,,846,61792,1525,331,,
179,1211,103,279,90,166,164,162,,1226,57660,997,440,,
180,1154,106,207,95,208,197,181,,825,78461,1412,335,,
181,1244,101,194,85,102,203,162,,591,80170,859,410,,
182,927,105,130,68,90,190,153,,391,63616,852,388,,
183,1238,86,147,87,163,209,152,,390,87730,896,490,,
184,858,102,167,107,191,188,145,,227,102801,1399,368,,
185,1284,100,255,95,122,176,147,,207,,1397,377,,
186,805,97,167,86,7,172,130,,104,,1597,391,,
187,1082,100,222,83,7,188,144,,122,,1526,387,,
188,1150,103,182,94,241,173,145,,340,,1435,414,,
189,1202,102,151,91,188,198,143,,396,,1309,347,,
190,552,105,212,91,160,202,151,,512,,1204,272,,
191,0,100,232,79,175,183,145,,306,,807,244,,
192,1766,103,228,97,144,198,145,,415,,921,354,,
193,1176,97,212,86,135,193,155,,377,,1415,541,,
194,1318,102,239,89,149,168,147,,306,,1105,582,,
195,1422,95,205,91,41,177,151,,287,,1089,451,,
196,1703,89,162,77,0,88,133,,326,,1096,398,,
197,1495,89,189,93,227,198,156,,117,,1080,378,,
198,1767,84,172,91,215,171,140,,158,,975,418,,
199,1508,81,103,84,172,181,146,,109,,750,364,,
200,1303,89,112,93,157,176,140,,237,,1078,495,,
201,1582,95,199,93,67,152,152,,160,,817,450,,
202,1364,103,134,93,181,183,145,,242,,1268,425,,
203,1502,95,155,90,159,170,139,,52,,755,293,,
204,1584,111,249,87,30,182,147,,90,,585,342,,
205,1602,94,213,89,166,173,144,,75,,862,358,,
206,1560,104,181,86,162,167,139,,75,,415,530,,
207,1534,78,183,81,137,178,145,,89,,1178,491,,
208,1416,97,178,98,143,165,139,,137,,685,475,,
209,1549,100,198,89,150,170,131,,126,,724,344,,
210,1494,79,206,82,148,159,130,,115,,671,230,,
211,1401,106,189,84,107,160,131,,114,,536,426,,
212,1169,93,253,91,149,159,117,,107,,964,445,,
213,1613,99,228,87,150,152,126,,0,,776,1095,,
214,1241,101,241,87,136,174,128,,0,,906,430,,
215,1180,85,226,84,146,161,126,,0,,699,342,,
216,1248,119,187,71,141,169,133,,0,,1004,672,,
217,995,68,230,98,127,153,113,,0,,725,303,,
218,1233,97,221,97,153,149,116,,0,,663,1740,,
219,1348,80,178,90,147,173,141,,0,,682,2115,,
220,1179,94,194,87,109,161,131,,34,,653,1199,,
221,1316,95,191,77,124,13,134,,83,,549,1047,,
222,1639,91,190,86,118,0,122,,169,,722,1095,,
223,1085,87,212,86,109,0,137,,60,,773,1004,,
224,771,87,205,86,155,0,134,,170,,752,998,,
225,896,75,214,85,100,0,126,,44,,537,863,,
226,1433,88,253,88,132,0,149,,131,,0,1060,,
227,1238,65,169,70,107,2,129,,171,,0,635,,
228,1238,66,169,75,129,2,139,,48,,0,612,,
229,1437,83,169,72,108,3,141,,45,,0,1031,,
230,1290,82,224,84,113,26,127,,45,,0,804,,
231,1604,86,203,75,132,4,128,,39,,,803,,
232,1704,83,228,79,121,2,122,,40,,,599,,
233,1517,84,203,78,117,37,125,,40,,,899,,
234,1366,91,184,73,118,42,115,,36,,,883,,
235,1481,93,217,77,114,41,119,,39,,,619,,
236,1408,83,179,80,113,45,115,,0,,,776,,
237,1414,92,217,79,125,40,122,,0,,,655,,
238,1573,90,216,80,56,46,126,,0,,,722,,
239,1470,85,152,74,104,46,118,,0,,,669,,
240,1407,88,212,76,142,39,133,,17,,,714,,
241,1674,86,189,75,18,56,130,,42,,,800,,
242,1833,87,173,75,0,51,106,,23,,,765,,
243,1678,85,188,73,267,57,114,,0,,,1016,,
244,1886,84,209,70,165,68,116,,0,,,987,,
245,1707,88,205,73,220,71,116,,2708,,,1282,,
246,1883,79,181,69,175,77,111,,1867,,,1251,,
247,1907,87,220,74,217,87,112,,2051,,,884,,
248,1870,64,201,51,162,109,109,,1629,,,623,,
249,1827,95,213,77,213,75,105,,1859,,,606,,
250,1639,92,208,73,219,92,119,,4523,,,639,,
251,1327,84,122,74,149,96,128,,3403,,,684,,
252,1382,89,107,79,219,110,115,,3514,,,879,,
253,1495,81,115,75,176,109,109,,3279,,,964,,
254,1581,92,177,74,199,97,105,,2908,,,973,,
255,1514,83,97,79,175,118,115,,2797,,,987,,
256,1565,81,148,73,193,125,113,,2902,,,851,,
257,1492,77,160,60,172,127,111,,2356,,,761,,
258,1537,78,174,66,175,111,9,,2352,,,735,,
259,1409,86,122,83,168,113,90,,2183,,,632,,
260,1489,79,112,68,147,127,102,,1893,,,630,,
261,1542,82,111,75,157,105,96,,2042,,,629,,
262,1488,86,186,68,160,128,99,,1734,,,715,,
263,977,75,162,69,138,128,101,,1570,,,548,,
264,815,88,181,78,166,128,112,,1740,,,436,,
265,662,83,155,74,,100,93,,2524,,,630,,
266,763,65,132,28,,112,99,,1968,,,798,,
267,533,77,155,1,,139,146,,1841,,,805,,
268,662,82,156,16,,105,83,,2371,,,743,,
269,800,77,146,108,,123,115,,2694,,,563,,
270,914,76,165,77,,129,119,,1831,,,441,,
271,878,74,212,76,,126,116,,2107,,,,,
272,1060,72,134,79,,124,105,,1804,,,,,
273,997,73,182,72,,90,95,,2071,,,,,
274,1031,86,158,42,,116,108,,2425,,,,,
275,898,65,172,3,,129,116,,1600,,,,,
276,928,76,176,59,,118,114,,1761,,,,,
277,907,71,122,89,,127,124,,1687,,,,,
278,706,73,117,82,,123,111,,2352,,,,,
279,1023,69,187,69,,116,119,,2330,,,,,
280,1186,64,127,59,,132,127,,2162,,,,,
281,990,70,162,70,,133,113,,2217,,,,,
282,1035,77,235,71,,125,119,,2237,,,,,
283,1170,65,112,70,,113,142,,2106,,,,,
284,1108,71,115,57,,131,100,,2073,,,,,
285,1211,73,105,72,,114,94,,2033,,,,,
286,1147,80,185,74,,121,106,,2164,,,,,
287,1054,66,117,66,,128,109,,1991,,,,,
288,956,73,144,66,,144,120,,2285,,,,,
289,1128,71,109,63,,139,108,,2139,,,,,
290,1043,68,194,68,,129,102,,1770,,,,,
291,988,67,195,56,,131,106,,1642,,,,,
292,1156,84,205,76,,132,96,,1287,,,,,
293,951,70,148,65,,59,102,,435,,,,,
294,1067,84,127,61,,102,98,,590,,,,,
295,1035,70,162,66,,137,86,,975,,,,,
296,1140,86,215,60,,126,94,,1573,,,,,
297,1126,77,101,72,,86,95,,1501,,,,,
298,897,76,170,73,,53,105,,1957,,,,,
299,842,79,77,68,,30,20,,1975,,,,,
300,540,64,219,55,,59,104,,2084,,,,,
301,815,92,235,68,,54,154,,1937,,,,,
302,769,70,211,70,,55,102,,1755,,,,,
303,823,67,165,55,,29,111,,1783,,,,,
304,808,71,176,67,,0,97,,1457,,,,,
305,904,64,153,65,,0,105,,1476,,,,,
306,375,70,122,62,,0,105,,1518,,,,,
307,445,75,61,67,,0,84,,1616,,,,,
308,466,70,137,5,,0,47,,1505,,,,,
309,508,70,89,83,,36,96,,1102,,,,,
310,496,49,129,91,,0,83,,1219,,,,,
311,463,63,1,104,,5,75,,1382,,,,,
312,517,62,137,101,,60,116,,1213,,,,,
313,498,67,5,93,,22,73,,1292,,,,,
314,458,55,0,78,,128,67,,1123,,,,,
315,368,57,579,117,,6,99,,1484,,,,,
316,393,48,454,107,,32,84,,1346,,,,,
317,450,11,107,88,,36,33,,1869,,,,,
318,392,0,106,45,,62,64,,1001,,,,,
319,402,485,38,171,,37,62,,1178,,,,,
320,321,329,30,156,,48,98,,1383,,,,,
321,376,247,32,119,,46,106,,1908,,,,,
322,,,,,,43,75,,1267,,,,,
323,,,,,,66,119,,855,,,,,
324,,,,,,39,75,,1504,,,,,
325,,,,,,72,141,,1221,,,,,
